POINT (-76.962018944799993 38.932388403099999),3215 CHESTNUT ST NE,5,Quercus coccinea,Scarlet oak,,,Dead,Fagaceae,Quercus
POINT (-77.068202151400001 38.927613592),opp 3418 GARFIELD ST NW,3,Platanus x acerifolia,London plane tree,,,Excellent,Platanaceae,Platanus
POINT (-77.054268488700004 38.905347513),2555 M ST NW,2,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.988651638899995 38.874522278199997),"Water & N Sts., east Of 12th st., SE",6,,,,,,,
POINT (-77.044020250399996 38.9311742111),3142 19TH ST NW,1,,,,,,,
POINT (-77.010209000100005 38.905134603400001),1167 1ST PL NW,6,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.979399814399997 38.901874205399999),1600 blk MARYLAND AVE NE,5,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.010210679799997 38.904795971799999),1155 1ST PL NW,6,Quercus coccinea,Scarlet oak,,,Fair,Fagaceae,Quercus
POINT (-76.943470589 38.904929384399999),1104 42ND ST NE,7,Celtis occidentalis,Hackberry,,,Poor,Ulmaceae,Celtis
POINT (-77.025907116200003 38.967130962799999),6319 9TH ST NW,4,Acer campestre,Hedge maple,,,Good,Aceraceae,Acer
POINT (-76.956141423199995 38.888320920200002),111 35TH ST SE,8,,,,,,,
POINT (-77.022605876599997 38.975706220799999),7010 PINEY BRANCH ROAD NW,4,,,,,,,
POINT (-77.0679462712 38.9671955086),"Broad Branch Rd., between Quesada and 33rd Sts., *",4,,,,,,,
POINT (-76.935861424600006 38.876448526600001),4400 BLK HILLSIDE RD SE,7,Prunus virginiana,Chokecherry,,,Good,Rosaceae,Prunus
POINT (-76.994127826400003 38.830143065900003),748 BRANDYWINE ST SE,8,Prunus Okame,Okame cherry,,,Good,Rosaceae,Prunus
POINT (-77.054838147500007 38.909906476400003),1518 26TH ST NW,2,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.029877671199998 38.911920294600002),1301 CORCORAN ST NW,2,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.065602393299997 38.932502662700003),3300 LOWELL ST NW,3,Prunus virginiana,Chokecherry,,,Excellent,Rosaceae,Prunus
POINT (-76.951763636400003 38.864232165899999),3801 V ST SE,7,Celtis occidentalis,Hackberry,,,Good,Ulmaceae,Celtis
POINT (-77.010592817 38.958787060799999),35 MADISON ST NW,4,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.066684734899994 38.932501768500003),3400 LOWELL ST NW,3,Nyssa sylvatica,Tupelo,,,Excellent,Nyssaceae,Nyssa
POINT (-76.982402780900003 38.924468147900001),1505 EVARTS ST NE,5,Malus 'Radiant',Radiant crabapple,,,Good,Rosaceae,Malus
POINT (-77.017150512399994 38.957792887300002),5600 3RD PL NW,4,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.982292696200005 38.869993706199999),opp 1626 16TH ST SE,8,Gymnocladus dioicus,Kentucky coffeetree,,,Good,Fabaceae,Gymnocladus
POINT (-76.9761582804 38.936927644500003),3821 20TH ST NE/Perry St,5,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.972354488899995 38.903480901199998),2123  I ST NE,5,Quercus phellos,Willow oak,,,Fair,Fagaceae,Quercus
POINT (-77.030658344900004 38.909379026099998),1301 RHODE ISLAND AVE NW,2,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.023490840099996 38.963148468900002),6012 7TH PL NW,4,,Silver maple,,,Good,Aceraceae,Acer
POINT (-77.057778267800003 38.9746005505),6412 31ST ST NW,4,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-77.104532863399996 38.934477935499999),3321 MAUD ST NW,3,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.106134659399999 38.934506509499997),5001 PALISADE LN NW,3,Quercus rubra,Red oak,,,Fair,Fagaceae,Quercus
POINT (-77.032293301500005 38.971223896399998),6700 14TH PL NW,4,,Thornless honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-77.0999488848 38.938060812899998),3706 FORDHAM RD NW,3,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.0323804585 38.9721068327),6726 14TH PL NW,4,Gleditsia triacanthos var. inermis,Thornless honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-77.097590673799999 38.941369977400001),4911 TILDEN ST NW,3,Prunus 'Snow Goose',Cherry (Snowgoose),,,Excellent,Rosaceae,Prunus
POINT (-77.027165486399994 38.96961868),opp 6500 GEORGIA AVE NW,4,Liquidambar styraciflua,Sweetgum,,,Excellent,Fagaceae,Quercus
POINT (-77.078401826900006 38.9192304468),3925 W ST NW,3,Metasequoia glyptostroboides,Dawn redwood,,,Excellent,Cupressaceae,Metasequoia
POINT (-77.075735608499997 38.954637283899999),Opp 3823 FESSENDEN ST NW,3,,,,,,,
POINT (-76.935203115700006 38.8768832807),1144 45TH PL SE,7,Eucommia ulmoides,Hardy Rubber Tree,,,Good,Eucommiaceae,Eucommia
POINT (-76.957490787099999 38.928096570400001),3400 blk FORT LINCOLN DR NE,5,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-76.955910164 38.887646164099998),3500 B ST SE,7,Quercus macrocarpa,Bur oak,,,Good,Fagaceae,Quercus
POINT (-76.9771646831 38.921265071599997),OPP 1860 BRYANT ST NE,5,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Good,Rosaceae,Prunus
POINT (-77.005809025299996 38.904128239099997),1100 BLOCK 1ST ST NE,6,Zelkova serrata,Japanese zelkova,,,Fair,Ulmaceae,Zelkova
POINT (-77.054620397899996 38.9489877177),4512  28TH ST NW,3,Celtis occidentalis,Hackberry,,,Good,Ulmaceae,Celtis
POINT (-77.088805854699999 38.930348584100003),4501 CATHEDRAL AVE NW,3,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.087894493099995 38.935710440699999),3500 BLK NEBRASKA AVE NW/ BTW NEW MEXICO & newark,3,Quercus palustris,Pin oak,BLS,,Fair,Fagaceae,Quercus
POINT (-77.065873742899996 38.950786811100002),3215 CHESAPEAKE ST NW,3,Ulmus species,Elm,,,Good,Ulmaceae,Ulmus
POINT (-77.083444998199994 38.929160727899998),3000 blk New Mexico Ave,3,Pyrus calleryana 'Bradford',Bradford callery pear,,,Fair,Rosaceae,Pyrus
POINT (-76.977841204900002 38.934057208399999),opp 1904 NEWTON ST NE,5,Syringa reticulata,Lilac,,,Good,Oleaceae,Syringa
POINT (-77.024075442200001 38.934056996),3532 GEORGIA AVE NW,1,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.978299708899996 38.902455442200001),1700 BLK K ST NE,5,Acer saccharum,Sugar maple,,,Fair,Aceraceae,Acer
POINT (-76.976164188400006 38.927976745099997),3003 20TH ST NE/Hamlin St,5,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.046762715699998 38.922284689),1956 BILTMORE ST NW,1,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.086577488 38.955908676900002),4404 GARRISON ST NW,3,Pistacia chinensis,Chinese pistachio,,,Excellent,Anacardiaceae,Pistacia
POINT (-77.017701713700006 38.938951530600001),411 RANDOLPH ST NW,4,Acer campestre,Hedge maple,,,Excellent,Aceraceae,Acer
POINT (-76.992715299799997 38.879645632799999),765 10TH ST SE,6,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.977509814499996 38.944184092299999),1900 blk WEBSTER ST NE,5,Gleditsia triacanthos var. inermis 'Shademaster',Shademaster honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-76.977301427800001 38.945935323800001),4600 blk EASTERN AVE NE/Allison St,5,Liriodendron tulipifera,Tulip poplar,,,Excellent,Magnoliaceae,Liriodendron
POINT (-77.072581702500003 38.947144760199997),OPP 3704 ALTON PL NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-77.002313547300005 38.920807411200002),230 ASCOT PL NE,5,,,,,,,
POINT (-77.043419565600004 38.944775035799999),4340 BLAGDEN AVE NW,4,Liriodendron tulipifera,Tulip poplar,,,Fair,Magnoliaceae,Liriodendron
POINT (-76.999699181799997 38.844077620500002),348 RALEIGH ST SE,8,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-76.971378262 38.898830804),704 26TH STREET NE,5,,,,,,,
POINT (-76.992392287800001 38.839872686200003),601 MISSISSIPPI AVENUE SE,8,,,,,,,
POINT (-76.983508788899996 38.856045276800003),1565 MORRIS ROAD SE,8,,,,,,,
POINT (-77.035071880100006 38.911180881),1507 Q ST NW,2,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.073778081100002 38.912655078900002),3721 RESERVOIR RD NW,2,Prunus species,Cherry,,,Good,Rosaceae,Prunus
POINT (-77.038914215199995 38.924999973200002),1664 COLUMBIA RD NW,1,Gleditsia triacanthos var. inermis 'Skyline',Skyline honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-76.9908773768 38.8358560629),911 VARNEY ST SE,8,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.069667975800002 38.959748567600002),3633 JOCELYN ST NW,3,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.029958370700001 38.946181431100001),1300 BLK BUCHANAN ST NW,4,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-77.0723535029 38.9459646922),4335 37TH ST NW,3,Acer buergeranum,Trident maple,,,Good,Aceraceae,Acer
POINT (-76.976308987699994 38.943820676599998),4426 20TH ST NE/Varnum St,5,Amelanchier species,Serviceberry,,,Good,Rosaceae,Amelanchier
POINT (-77.07250541499999 38.947279650200002),4420  RENO RD NW,3,Amelanchier arborea,Downy serviceberry,,,Excellent,Rosaceae,Amelanchier
POINT (-77.073929039099994 38.966772929400001),3733 OLIVER ST NW,3,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-76.991886097899993 38.933541954699997),1026 Newton St NE,5,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.031821928 38.9035464273),1083 14TH ST NW,2,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-76.972659575799995 38.8698919112),2312 NAYLOR RD SE,8,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.984403216800004 38.884157899),OPP 1429 D ST SE,6,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-76.997260115100005 38.954850834799998),546 INGRAHAM ST NE,5,Lagerstroemia indica,Crape myrtle,,,Excellent,Lythraceae,Lagerstroemia
POINT (-76.996110578900002 38.884168428800002),400 blk 7TH ST SE,6,Syringa reticulata,Lilac,,,Good,Oleaceae,Syringa
POINT (-77.0441179237 38.945296542900003),4375 COLORADO AVE NW,4,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.091176973 38.9332427704),3100 NEBRASKA AVE NW,3,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
POINT (-77.111013044100005 38.934655403800001),5800 MACARTHUR BLVD NW,3,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.052768682299998 38.950231856400002),0 BROAD BRANCH RD NW,3,Quercus alba,White oak,,,Excellent,Fagaceae,Quercus
POINT (-77.1119520174 38.934281082200002),5800 SHERIER PL NW,3,Fraxinus species,Ash,,,Fair,Oleaceae,Fraxinus
POINT (-77.095758806399999 38.934457818399999),4839 INDIAN LN NW,3,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.087582325400007 38.940745234600001),4465 SEDGWICK ST NW,3,Nyssa sylvatica,Tupelo,,,Good,Nyssaceae,Nyssa
POINT (-76.9955495154 38.828294821699998),opp 4243 BARNABY RD SE,8,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.960358514700005 38.869718772),1500 blk BRANCH AVE SE,7,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-77.064213182700001 38.945141935),4250 CONNECTICUT AVE NW,3,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.007770080900002 38.828316575899997),OPP 4230 SOUTH CAPITOL ST BN,8,Platanus occidentalis,American sycamore,,,Good,Platanaceae,Platanus
POINT (-77.020415692699999 38.947330756200003),520 CRITTENDEN ST NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.98270511299999 38.9230923127),1498 DOUGLAS ST NE/Montana Ave,5,Ulmus americana,American elm,,,Fair,Ulmaceae,Ulmus
POINT (-77.017572551699999 38.930507842899999),300 blk KENYON ST NW,5,Quercus rubra,Red oak,,,Dead,Fagaceae,Quercus
POINT (-77.088575531 38.933903503400003),Opp 3314 45TH ST NW,3,Ulmus americana,American elm,,,Fair,Ulmaceae,Ulmus
POINT (-76.983435276199998 38.865379709800003),2000 BLK 15TH ST SE,8,Ulmus species,Elm,,,Fair,Ulmaceae,Ulmus
POINT (-77.057201891099993 38.949358261500002),4548 LINNEAN AVE NW,3,Malus species,Crabapple,,,Excellent,Rosaceae,
POINT (-76.988418129 38.905592054),1100 blk OATES ST NE,5,Gymnocladus dioicus,Kentucky coffeetree,,,Good,Fabaceae,Gymnocladus
POINT (-77.01726567 38.902647829700001),400 BLK  K ST NW,6,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-77.033561782700005 38.911914639800003),1439 CORCORAN ST NW,2,Ginkgo biloba (female),Ginkgo (female),,,Good,Ginkgoaceae,Ginkgo
POINT (-76.988246266199994 38.9423995354),4311 13TH ST NE,5,Ulmus americana,American elm,,,Poor,Ulmaceae,Ulmus
POINT (-77.070440430800005 38.965451573899998),5616 NEVADA AVE NW,3,Ulmus americana 'Augustine',Augustine elm,Trunk Rot,,Good,Ulmaceae,Ulmus
POINT (-76.99010750399999 38.902961441099997),1106 MONTELLO AVE NE,5,Tilia cordata,Littleleaf linden,,,Good,Tiliaceae,Tilia
POINT (-77.020325480599993 38.9364126627),626 QUEBEC PL NW,1,Platanus x acerifolia,London plane tree,,,Good,Platanaceae,Platanus
POINT (-76.988375233599996 38.939694281199998),4100 13TH ST NE,5,Halesia carolina,Carolina silverbell,,,Dead,Styracaceae,Halesia
POINT (-76.995169930499998 38.887542737),725 INDEPENDENCE AVE SE,6,Gleditsia triacanthos var. inermis 'Skyline',Skyline honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-77.036388258299993 38.924406746400003),2639 16TH ST NW,1,Quercus robur fastigiata,Columnar English oak,,,Good,Fagaceae,Quercus
POINT (-77.036425502399993 38.947720709800002),4700 BLK 16TH ST NW (MEDIAN),4,Malus species,Crabapple,,,Fair,Rosaceae,Malus
POINT (-77.029801524199996 38.948078875900002),4728 13TH ST NW,4,Prunus cerasifera,Purple leaf plum,,,Good,Rosaceae,Prunus
POINT (-77.061516298399994 38.940490541300001),3930 CONNECTICUT AVE NW,3,Celtis laevigata,Sugarberry,,,Excellent,Ulmaceae,Celtis
POINT (-77.062890002 38.942868202500001),4000 CONNECTICUT AVE NW,3,Quercus rubra,Red oak,,,Fair,Fagaceae,Quercus
POINT (-77.055527365499998 38.942894452600001),2600 UPTON ST NW,3,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Good,Rosaceae,Prunus
POINT (-76.980302326 38.944191343100002),OPP 1732 WEBSTER ST NE,5,Quercus rubra,Red oak,,,Fair,Fagaceae,Quercus
POINT (-77.047587730399997 38.9134003124),2100 BLOCK DECATUR PL NW,2,Quercus bicolor,Swamp white oak,,,Good,Fagaceae,Quercus
POINT (-76.985559464399998 38.902738396700002),1223 ORREN ST NE,5,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.046257370700005 38.909713080499998),2031 P ST NW,2,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Good,Hamamelidaceae,Liquidambar
POINT (-77.031825756399996 38.9175164348),2013 14TH ST NW,1,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.024237147299999 38.924076722700001),819 EUCLID ST NW,1,Aesculus hippocastanum,Horsechestnut,,,Excellent,Hippocastanaceae,Aescululs
POINT (-76.988776330299999 38.933017887200002),3500 blk 13TH ST NE/Monroe St,5,Lagerstroemia indica,Crape myrtle,,,Good,Lythraceae,Lagerstroemia
POINT (-77.064381158900005 38.929066350900001),3215 CATHEDRAL AVE NW,3,Quercus palustris,Pin oak,,,Excellent,Fagaceae,Quercus
POINT (-77.008886022400006 38.874170208199999),1300 BLOCK SOUTH CAPITOL ST BN,6,Quercus phellos,Willow oak,,,Fair,Fagaceae,Quercus
POINT (-77.024986230799996 38.941670694300001),4129 9TH ST NW,4,Quercus alba,White oak,,,Poor,Fagaceae,Quercus
POINT (-76.995617910899995 38.929461386),712 JACKSON ST NE,5,Cercis canadensis,Eastern redbud,,,Excellent,Fabaceae,Cercis
POINT (-77.096185889599994 38.915416910099999),4816 HUTCHINS PL NW,3,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.092552813 38.946647866500001),4401 47TH ST N,3,Acer saccharinum,Silver maple,,,Good,Aceraceae,Acer
POINT (-77.082111016900001 38.910843387600003),4417 Q ST NW,3,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Fair,Rosaceae,Prunus
POINT (-77.068776553299998 38.937294945),3500 PORTER ST NW,3,Acer rubrum,Red maple,,Scale,Good,Aceraceae,Acer
POINT (-76.990193224600006 38.878357815599998),1200 BLK K ST SE,6,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.985975953099995 38.931762832),1403 LAWRENCE ST NE,5,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.020835172899993 38.9484866572),527 DECATUR ST NW,4,Zelkova serrata,Japanese zelkova,,,Dead,Ulmaceae,Zelkova
POINT (-76.937908456800002 38.876444962599997),4300 BLK HILLSIDE RD SE,7,Crataegus phaenopyrum,Washington hawthorn,,,Good,Rosaceae,Crataegus
POINT (-77.011774732299997 38.917059400399999),opp 82 U ST NW,5,Ulmus americana 'Princeton',Princeton elm,,,Good,Ulmaceae,Ulmus
POINT (-77.086184417599995 38.943116355900003),4400 VAN NESS ST NW,3,Cercis species,Redbud,,,Good,Fabaceae,Cercis
POINT (-77.042631400399998 38.909867322700002),15 DUPONT CIR NW,2,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.998206783900002 38.841933990699999),650 SAVANNAH ST SE,8,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-76.920370519399995 38.900745296399997),927 55TH ST NE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.987609897400006 38.905856750200002),1200 blk OWEN PL NE/montello,5,Quercus shumardi,Shumard oak,,,Good,Fagaceae,Quercus
POINT (-77.013712085899996 38.9650478963),6200 2ND ST NW,4,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.032907525200002 38.967523589499997),1388 TUCKERMAN ST NW,4,Cornus species,Dogwood,,,Good,Cornaceae,Cornus
POINT (-77.010462447899997 38.819106926899998),OPP 189 JOLIET ST SW,8,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Good,Hamamelidaceae,Liquidambar
POINT (-76.938267399899999 38.871167482399997),4122 BECK ST SE,7,Carpinus caroliniana,Ironwood,,,Good,Betulaceae,Carpinus
POINT (-77.010573615200002 38.819200605200002),189 JOLIET ST SW,8,Cercis canadensis,Eastern redbud,,,Good,Fabaceae,Cercis
POINT (-77.047249117700005 38.893421322899997),2100 block C ST NW,2,,,,,,Platanaceae,Platanus
POINT (-77.074270540599997 38.967667086500001),3600 blk  PATTERSON ST NW,3,,,,,,Aceraceae,Acer
POINT (-76.957497917300003 38.861752075200002),2232 34TH ST SE,7,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-77.026294984900005 38.971886039899999),,4,Morus alba,Mulberry,,,Fair,Moraceae,Morus
POINT (-77.0855717476 38.943229613100002),4329 VAN NESS ST NW,3,Cornus species,Dogwood,,,Good,Cornaceae,Cornus
POINT (-76.986677911 38.891962234399998),1351 CONSTITUTION AVE NE,6,Ulmus species,Elm,,,Good,Ulmaceae,Ulmus
POINT (-77.053218405300001 38.974556205200003),OPP 2771 UNICORN LN NW,4,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-77.042087478 38.9109732728),1531 NEW HAMPSHIRE AVE NW,2,Quercus lyrata,Overcup oak,,,Good,Fagaceae,Quercus
POINT (-76.966356806600004 38.9215165078),2411 30TH ST NE,5,Gymnocladus dioicus,Kentucky coffeetree,,,Good,Fabaceae,Gymnocladus
POINT (-76.988075027500003 38.878360548),1300 BLK K ST SE,6,Ulmus parvifolia,Chinese elm,,,Good,Ulmaceae,Ulmus
POINT (-76.998379220800004 38.888917729399999),28 6TH ST SE,6,Acer saccharinum,Silver maple,,,Good,Aceraceae,Acer
POINT (-77.071833466699999 38.9226101183),3655 CALVERT ST NW,3,,,,,,,
POINT (-77.034671247600002 38.925311679499998),OPP 1459 GIRARD ST NW,1,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Fair,Hamamelidaceae,Liquidambar
POINT (-76.9923709551 38.923803030099997),OPP 2622 10TH ST NE,5,Tilia cordata,Littleleaf linden,,,Fair,Tiliaceae,Tilia
POINT (-76.999549199 38.844076465800001),352 RALEIGH ST SE,8,Quercus acutissima,Sawtooth oak,,,Good,Fagaceae,Quercus
POINT (-77.078085924199996 38.922500281600001),3918 CALVERT ST NW,3,Cercis species,Redbud,,,Excellent,Fabaceae,Cercis
POINT (-76.992944734299996 38.948326867500001),800 blk DECATUR ST NE,5,Acer saccharinum,Silver maple,,,Good,Aceraceae,Acer
POINT (-76.986108935 38.937374316899998),0 14TH ST NE,5,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.981870914400005 38.941268979500002),4200 blk S. DAKOTA AVE NE,5,Quercus phellos,Willow oak,,,Good,Fagaceae,Quercus
POINT (-76.978364928600001 38.8827887952),1800 BLK E ST SE,6,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.937248892400007 38.896837206900003),4514 EDSON PL NE,7,Other (See Notes),Other (See Notes),,,Good,Null,Other
POINT (-77.031311602599999 38.945820597199997),4523 ARKANSAS AVE NW,4,Prunus 'Snow Goose',Cherry (Snowgoose),,,Good,Rosaceae,Prunus
POINT (-77.021531547899997 38.941359911900001),4109 7TH ST NW,4,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.045792095600007 38.9406823403),1962 UPSHUR ST NW,4,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
POINT (-77.069656491900005 38.940111463500003),3525  SPRINGLAND LN NW,3,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.9870107821 38.937299539),opp 1335 QUINCY ST NE,5,Acer platanoides,Norway maple,,,Good,Aceraceae,Acer
POINT (-76.964673008399998 38.930876818500003),3037 CLINTON ST NE/Central Ave,5,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.953771982399999 38.863403018299998),OPP 3627 36TH PL SE,7,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.978109973299993 38.940790333300001),1900 blk BUNKER HILL RD NE,5,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.991286789900002 38.834754078499998),4004 WHEELER RD SE,8,Ulmus americana 'Princeton',Princeton elm,,,Good,Ulmaceae,Ulmus
POINT (-77.043796356300007 38.987847224699998),1821 SUDBURY LN NW,4,Quercus palustris,Pin oak,,,Fair,Fagaceae,Quercus
POINT (-77.081960094600007 38.910571590099998),4420 Q ST NW,3,Zelkova serrata,Japanese zelkova,,,Good,Ulmaceae,Zelkova
POINT (-77.033211393200006 38.9138875664),1700 BLK JOHNSON AVE NW,2,Quercus species,Oak,,,Good,Fagaceae,Quercus
POINT (-77.0821673401 38.908188397099998),1430 FOXHALL RD NW,3,Koelreuteria bipinnata,Chinese flame tree,,,Good,Sapindaceae,Koelreuteria
POINT (-77.040870071100002 38.9125302279),OPP 1627 NEW HAMPSHIRE AVE NW,2,Quercus species,Oak,,,Good,Fagaceae,Quercus
POINT (-77.035041381100001 38.903817651600001),1500 BLOCK L ST NW,2,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-77.033867301300006 38.914887022199999),1451 SWANN ST NW,2,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.042833700499997 38.933342270700003),1847 MONROE ST NW,1,Platanus x acerifolia,London plane tree,,,Fair,Platanaceae,Platanus
POINT (-77.051463463800005 38.906445307799999),1250 24TH ST NW,2,Gleditsia triacanthos var. inermis 'Shademaster',Shademaster honeylocust,,,Good,Fabaceae,Gleditsia
POINT (-77.051470152299999 38.905823300500003),1200 blk 24TH ST NW,2,Acer saccharum,Sugar maple,,,Good,Aceraceae,Acer
POINT (-77.048457316099999 38.904173494799998),1101 NEW HAMPSHIRE AVE NW,2,Ulmus americana,American elm,,,Good,Ulmaceae,Ulmus
POINT (-76.939286242400001 38.878722198399998),4350 H ST SE,7,Magnolia Species,Magnolia,,,Poor,Magnoliaceae,Magnolia
POINT (-77.035556295 38.970778308600003),1441 WHITTIER ST NW,4,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.109741500499993 38.935684533900002),5258 LOUGHBORO RD NW,3,Quercus phellos,Willow oak,,,Fair,Fagaceae,Quercus
POINT (-77.097879124499997 38.939326823099996),4930 RODMAN ST NW,3,Gymnocladus dioicus,Kentucky coffeetree,,,Excellent,Fabaceae,Gymnocladus
POINT (-77.089135860100001 38.941002323299998),3825 45TH ST NW,3,Acer rubrum,Red maple,,,Fair,Aceraceae,Acer
POINT (-77.024488063899994 38.955305815499997),809 JEFFERSON ST NW,4,Prunus serrulata 'Kwanzan',Kwanzan cherry,,,Good,Rosaceae,Prunus
POINT (-76.943564666499995 38.899010284799999),4114 GAULT PL NE,,Ailanthus altissima,Other (See Notes),,,Dead,,
POINT (-77.001682100899998 38.837075145),3700 BLK 4TH ST SE,8,Liquidambar rotundiloba,Rotundiloba sweetgum,,,Excellent,,
POINT (-77.032551650499997 38.929039298699998),3103 14TH ST NW,1,Quercus rubra,Red oak,,,Good,Fagaceae,Quercus
POINT (-77.007303910600001 38.820811189700002),4773 SOUTH CAPITOL TER SW,8,Maackia amurensis,Amur maackia,,,Good,Fabaceae,Maackia
POINT (-77.050670042799993 38.914579645400003),1800 BLK 23RD ST NW/ S ST,2,Celtis occidentalis,Hackberry,,,Good,Ulmaceae,Celtis
POINT (-77.032528587200005 38.940760781500003),1380 BLK TAYLOR ST NW,4,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-76.981629916700001 38.938056468600003),3928 17TH ST NE/Otis Pl,5,Acer rubrum,Red maple,,,Good,Aceraceae,Acer
POINT (-76.990581975500007 38.924344384199998),1000 blk EVARTS ST NE,5,Quercus palustris,Pin oak,,,Good,Fagaceae,Quercus
POINT (-77.033081721800002 38.966807423799999),1374 SOMERSET PL NW,4,Ginkgo biloba (male),Ginkgo (male),,,Good,Ginkgoaceae,Ginkgo
POINT (-77.066371154099997 38.913787633200002),3259 R ST NW,2,Quercus macrocarpa,Bur oak,,,Good,Fagaceae,Quercus
POINT (-77.015301832899993 38.879111793),900 blk 3RD ST SW,6,Amelanchier arborea,Downy serviceberry,,,Dead,Rosaceae,Amelanchier
